scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Eyelander,Melee,Vintage,True,10.22,90.215,0.11328493044393947,9.22,11.22,ref,True,10.22,ref,9.22–11.22 ref,0.3117,https://backpack.tf/stats/Vintage/Eyelander/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Eyelander (Non-Craftable),Melee,Unique,False,0.22,90.215,0.0024386188549576013,0.22,0.22,ref,False,0.22,ref,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Eyelander/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Eyequarium,Cosmetic,Strange,True,22.555,90.215,0.25001385578894864,21.0,24.11,ref,True,22.555,ref,21–24.11 ref,0.6879,https://backpack.tf/stats/Strange/Eyequarium/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Eyequarium,Cosmetic,Unique,True,6.22,90.215,0.06894640580834673,5.22,7.22,ref,True,6.22,ref,5.22–7.22 ref,0.1897,https://backpack.tf/stats/Unique/Eyequarium/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,FR-0,Cosmetic,Strange,True,112.76875000000001,90.215,1.25,1.25,1.25,keys,False,1.25,keys,1.25 keys,,https://backpack.tf/stats/Strange/FR-0/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,FR-0,Cosmetic,Unique,True,4.385,90.215,0.04860610763176855,4.22,4.55,ref,True,4.385,ref,4.22–4.55 ref,0.1337,https://backpack.tf/stats/Unique/FR-0/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face Full of Festive,Cosmetic,Strange,True,399.201375,90.215,4.425,4.0,4.85,keys,True,4.425,keys,4–4.85 keys,,https://backpack.tf/stats/Strange/Face%20Full%20of%20Festive/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face Full of Festive,Cosmetic,Unique,True,1.55,90.215,0.01718117829629219,1.33,1.77,ref,True,1.55,ref,1.33–1.77 ref,0.0473,https://backpack.tf/stats/Unique/Face%20Full%20of%20Festive/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face Lift,Cosmetic,Unique,True,4.105,90.215,0.045502410907277066,3.33,4.88,ref,True,4.105,ref,3.33–4.88 ref,0.1252,https://backpack.tf/stats/Unique/Face%20Lift/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face Plante,Cosmetic,Haunted,True,99.2365,90.215,1.1,1.1,1.1,keys,False,1.1,keys,1.1 keys,,https://backpack.tf/stats/Haunted/Face%20Plante/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face Plante,Cosmetic,Unique,True,245.83587500000002,90.215,2.725,2.45,3.0,keys,True,2.725,keys,2.45–3 keys,,https://backpack.tf/stats/Unique/Face%20Plante/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face of Mercy,Cosmetic,Strange,True,39.44,90.215,0.4371778529069445,37.22,41.66,ref,True,39.44,ref,37.22–41.66 ref,1.2,https://backpack.tf/stats/Strange/Face%20of%20Mercy/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Face of Mercy,Cosmetic,Unique,True,17.88,90.215,0.19819320512109959,16.88,18.88,ref,True,17.88,ref,16.88–18.88 ref,0.5453,https://backpack.tf/stats/Unique/Face%20of%20Mercy/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Facepeeler,Cosmetic,Haunted,True,811.9350000000001,90.215,9.0,9.0,9.0,keys,False,9.0,keys,9 keys,,https://backpack.tf/stats/Strange%20Haunted/Facepeeler/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Facepeeler,Cosmetic,Unique,True,378.90299999999996,90.215,4.199999999999999,4.1,4.3,keys,True,4.199999999999999,keys,4.1–4.3 keys,,https://backpack.tf/stats/Unique/Facepeeler/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faerie Solitaire Pin,Cosmetic,Genuine,True,3.665,90.215,0.04062517319736186,3.22,4.11,ref,True,3.665,ref,3.22–4.11 ref,0.1118,https://backpack.tf/stats/Genuine/Faerie%20Solitaire%20Pin/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faerie Solitaire Pin,Cosmetic,Unique,True,1.44,90.215,0.01596186886881339,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Faerie%20Solitaire%20Pin/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Falconer,Cosmetic,Strange,True,99.2365,90.215,1.1,1.05,1.15,keys,True,1.1,keys,1.05–1.15 keys,,https://backpack.tf/stats/Strange/Falconer/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Falconer,Cosmetic,Unique,True,1.44,90.215,0.01596186886881339,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Falconer/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall 2013 Acorns Crate #72,Tool,Unique,True,1.11,90.215,0.01230394058637699,1.11,1.11,ref,False,1.11,ref,1.11 ref,0.0339,https://backpack.tf/stats/Unique/Fall%202013%20Acorns%20Crate/Tradable/Craftable/72
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall 2013 Acorns Crate Key (Non-Craftable),Tool,Unique,False,110.51337500000001,90.215,1.225,1.1,1.35,keys,True,1.225,keys,1.1–1.35 keys,,https://backpack.tf/stats/Unique/Fall%202013%20Acorns%20Crate%20Key/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall 2013 Gourd Crate #73,Tool,Unique,True,1.665,90.215,0.018455910879565482,1.33,2.0,ref,True,1.665,ref,1.33–2 ref,0.05,https://backpack.tf/stats/Unique/Fall%202013%20Gourd%20Crate/Tradable/Craftable/73
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall 2013 Gourd Crate Key (Non-Craftable),Tool,Unique,False,124.045625,90.215,1.375,1.35,1.4,keys,True,1.375,keys,1.35–1.4 keys,,https://backpack.tf/stats/Unique/Fall%202013%20Gourd%20Crate%20Key/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall Crate #48,Tool,Unique,True,12.940000000000001,90.215,0.14343512719614257,12.88,13.0,ref,True,12.940000000000001,ref,12.88–13 ref,0.3947,https://backpack.tf/stats/Unique/Fall%20Crate/Tradable/Craftable/48
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fall Key,Tool,Unique,True,631.505,90.215,7.0,7.0,7.0,keys,False,7.0,keys,7 keys,,https://backpack.tf/stats/Unique/Fall%20Key/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fallen Angel,Cosmetic,Haunted,True,45.0,90.215,0.49880840215041844,45.0,45.0,ref,False,45.0,ref,45 ref,,https://backpack.tf/stats/Haunted/Fallen%20Angel/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fallen Angel,Cosmetic,Unique,True,11.885000000000002,90.215,0.13174084132350497,10.55,13.22,ref,True,11.885000000000002,ref,10.55–13.22 ref,0.3625,https://backpack.tf/stats/Unique/Fallen%20Angel/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fallen Angel (Non-Craftable),Cosmetic,Unique,False,10.55,90.215,0.11694285872637589,10.55,10.55,ref,False,10.55,ref,10.55 ref,0.3218,https://backpack.tf/stats/Unique/Fallen%20Angel/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Familiar Fez,Cosmetic,Collector's,True,18403.86,90.215,204.0,204.0,204.0,keys,False,204.0,keys,204 keys,,https://backpack.tf/stats/Collector%27s/Familiar%20Fez/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Familiar Fez,Cosmetic,Unique,True,1.7149999999999999,90.215,0.01901014243751039,1.66,1.77,ref,True,1.7149999999999999,ref,1.66–1.77 ref,0.0523,https://backpack.tf/stats/Unique/Familiar%20Fez/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Familiar Fez (Non-Craftable),Cosmetic,Unique,False,4.0,90.215,0.04433852463559275,4.0,4.0,ref,False,4.0,ref,4 ref,0.122,https://backpack.tf/stats/Unique/Familiar%20Fez/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Family Business,Secondary,Collector's,True,6315.05,90.215,70.0,70.0,70.0,keys,False,70.0,keys,70 keys,,https://backpack.tf/stats/Collector%27s/Family%20Business/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Family Business,Secondary,Strange,True,130.81175000000002,90.215,1.4500000000000002,1.3,1.6,keys,True,1.4500000000000002,keys,1.3–1.6 keys,,https://backpack.tf/stats/Strange/Family%20Business/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Family Business,Secondary,Unique,True,0.05,90.215,0.0005542315579449094,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Family%20Business/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Family Business (Non-Craftable),Secondary,Unique,False,0.33,90.215,0.003657928282436402,0.33,0.33,ref,False,0.33,ref,0.33 ref,0.01,https://backpack.tf/stats/Unique/Family%20Business/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War,Melee,Collector's,True,6991.6625,90.215,77.5,73.0,82.0,keys,True,77.5,keys,73–82 keys,,https://backpack.tf/stats/Collector%27s/Fan%20O%27War/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War,Melee,Genuine,True,144.34400000000002,90.215,1.6,1.6,1.6,keys,False,1.6,keys,1.6 keys,,https://backpack.tf/stats/Genuine/Fan%20O%27War/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War,Melee,Strange,True,520.991625,90.215,5.7749999999999995,5.5,6.05,keys,True,5.7749999999999995,keys,5.5–6.05 keys,,https://backpack.tf/stats/Strange/Fan%20O%27War/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War,Melee,Unique,True,0.05,90.215,0.0005542315579449094,0.05,0.05,ref,False,0.05,ref,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Fan%20O%27War/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War,Melee,Vintage,True,8525.317500000001,90.215,94.50000000000001,90.0,99.0,keys,True,94.50000000000001,keys,90–99 keys,,https://backpack.tf/stats/Vintage/Fan%20O%27War/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fan O'War (Non-Craftable),Melee,Unique,False,0.22,90.215,0.0024386188549576013,0.22,0.22,ref,False,0.22,ref,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Fan%20O%27War/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Dress Uniform,Cosmetic,Collector's,True,12314.3475,90.215,136.5,136.0,137.0,keys,True,136.5,keys,136–137 keys,,https://backpack.tf/stats/Collector%27s/Fancy%20Dress%20Uniform/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Dress Uniform,Cosmetic,Strange,True,523.247,90.215,5.799999999999999,5.3,6.3,keys,True,5.799999999999999,keys,5.3–6.3 keys,,https://backpack.tf/stats/Strange/Fancy%20Dress%20Uniform/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Dress Uniform,Cosmetic,Unique,True,2.94,90.215,0.03258881560716067,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Fancy%20Dress%20Uniform/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Dress Uniform (Non-Craftable),Cosmetic,Strange,False,360.86,90.215,4.0,4.0,4.0,keys,False,4.0,keys,4 keys,,https://backpack.tf/stats/Strange/Fancy%20Dress%20Uniform/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Dress Uniform (Non-Craftable),Cosmetic,Unique,False,25.66,90.215,0.2844316355373275,25.55,25.77,ref,True,25.66,ref,25.55–25.77 ref,0.7826,https://backpack.tf/stats/Unique/Fancy%20Dress%20Uniform/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Fedora,Cosmetic,Unique,True,37.33,90.215,0.4137892811616693,35.66,39.0,ref,True,37.33,ref,35.66–39 ref,1.14,https://backpack.tf/stats/Unique/Fancy%20Fedora/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Fedora,Cosmetic,Vintage,True,92.47037499999999,90.215,1.025,1.0,1.05,keys,True,1.025,keys,1–1.05 keys,,https://backpack.tf/stats/Vintage/Fancy%20Fedora/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fancy Fedora (Non-Craftable),Cosmetic,Unique,False,27.770000000000003,90.215,0.3078202072826027,21.77,33.77,ref,True,27.770000000000003,ref,21.77–33.77 ref,0.847,https://backpack.tf/stats/Unique/Fancy%20Fedora/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fashionable Megalomaniac,Cosmetic,Strange,True,268.38962499999997,90.215,2.9749999999999996,2.9,3.05,keys,True,2.9749999999999996,keys,2.9–3.05 keys,,https://backpack.tf/stats/Strange/Fashionable%20Megalomaniac/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fashionable Megalomaniac,Cosmetic,Unique,True,1.8849999999999998,90.215,0.02089452973452308,1.66,2.11,ref,True,1.8849999999999998,ref,1.66–2.11 ref,0.0575,https://backpack.tf/stats/Unique/Fashionable%20Megalomaniac/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fast Food,Cosmetic,Strange,True,117.27949999999998,90.215,1.2999999999999998,1.2,1.4,keys,True,1.2999999999999998,keys,1.2–1.4 keys,,https://backpack.tf/stats/Strange/Fast%20Food/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fast Food,Cosmetic,Unique,True,20.605,90.215,0.22839882502909714,19.66,21.55,ref,True,20.605,ref,19.66–21.55 ref,0.6285,https://backpack.tf/stats/Unique/Fast%20Food/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fast Learner,Cosmetic,Strange,True,640.5264999999999,90.215,7.099999999999999,6.7,7.5,keys,True,7.099999999999999,keys,6.7–7.5 keys,,https://backpack.tf/stats/Strange/Fast%20Learner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fast Learner,Cosmetic,Unique,True,2.385,90.215,0.026436845313972175,2.11,2.66,ref,True,2.385,ref,2.11–2.66 ref,0.0727,https://backpack.tf/stats/Unique/Fast%20Learner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fast Learner (Non-Craftable),Cosmetic,Unique,False,8.885000000000002,90.215,0.0984869478468104,8.55,9.22,ref,True,8.885000000000002,ref,8.55–9.22 ref,0.271,https://backpack.tf/stats/Unique/Fast%20Learner/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fat Friar,Cosmetic,Strange,True,31.44,90.215,0.348500803635759,30.0,32.88,ref,True,31.44,ref,30–32.88 ref,0.9589,https://backpack.tf/stats/Strange/Fat%20Friar/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fat Friar,Cosmetic,Unique,True,12.16,90.215,0.13478911489220197,9.55,14.77,ref,True,12.16,ref,9.55–14.77 ref,0.37,https://backpack.tf/stats/Unique/Fat%20Friar/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fat Man's Field Cap,Cosmetic,Strange,True,5.220000000000001,90.215,0.05786177464944854,4.0,6.44,ref,True,5.220000000000001,ref,4–6.44 ref,0.1592,https://backpack.tf/stats/Strange/Fat%20Man%27s%20Field%20Cap/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fat Man's Field Cap,Cosmetic,Unique,True,3.215,90.215,0.03563708917585767,2.88,3.55,ref,True,3.215,ref,2.88–3.55 ref,0.0981,https://backpack.tf/stats/Unique/Fat%20Man%27s%20Field%20Cap/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faun Feet,Cosmetic,Haunted,True,37.88,90.215,0.41988582829906335,37.88,37.88,ref,False,37.88,ref,37.88 ref,1.16,https://backpack.tf/stats/Haunted/Faun%20Feet/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faun Feet,Cosmetic,Unique,True,426.265875,90.215,4.725,4.3,5.15,keys,True,4.725,keys,4.3–5.15 keys,,https://backpack.tf/stats/Unique/Faun%20Feet/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faux Manchu,Cosmetic,Haunted,True,32.775,90.215,0.3632987862328881,31.44,34.11,ref,True,32.775,ref,31.44–34.11 ref,0.9996,https://backpack.tf/stats/Haunted/Faux%20Manchu/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Faux Manchu,Cosmetic,Unique,True,356.34925000000004,90.215,3.95,3.95,3.95,keys,False,3.95,keys,3.95 keys,,https://backpack.tf/stats/Unique/Faux%20Manchu/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fear Monger,Cosmetic,Genuine,True,22.775,90.215,0.2524524746439062,21.33,24.22,ref,True,22.775,ref,21.33–24.22 ref,0.6946,https://backpack.tf/stats/Genuine/Fear%20Monger/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fear Monger,Cosmetic,Unique,True,92.47037499999999,90.215,1.025,1.0,1.05,keys,True,1.025,keys,1–1.05 keys,,https://backpack.tf/stats/Unique/Fear%20Monger/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Feathered Fiend,Cosmetic,Strange,True,22.105,90.215,0.24502577176744444,20.55,23.66,ref,True,22.105,ref,20.55–23.66 ref,0.6742,https://backpack.tf/stats/Strange/Feathered%20Fiend/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Feathered Fiend,Cosmetic,Unique,True,4.720000000000001,90.215,0.05231945906999945,4.11,5.33,ref,True,4.720000000000001,ref,4.11–5.33 ref,0.144,https://backpack.tf/stats/Unique/Feathered%20Fiend/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Feathered Foe,Cosmetic,Strange,True,7.885,90.215,0.08740231668791221,6.33,9.44,ref,True,7.885,ref,6.33–9.44 ref,0.24,https://backpack.tf/stats/Strange/Feathered%20Foe/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Feathered Foe,Cosmetic,Unique,True,4.72,90.215,0.05231945906999944,3.44,6.0,ref,True,4.72,ref,3.44–6 ref,0.144,https://backpack.tf/stats/Unique/Feathered%20Foe/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fed-Fightin' Fedora,Cosmetic,Collector's,True,49618.25,90.215,550.0,550.0,550.0,keys,False,550.0,keys,550 keys,,https://backpack.tf/stats/Collector%27s/Fed-Fightin%27%20Fedora/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fed-Fightin' Fedora,Cosmetic,Strange,True,189.4515,90.215,2.1,2.1,2.1,keys,False,2.1,keys,2.1 keys,,https://backpack.tf/stats/Strange/Fed-Fightin%27%20Fedora/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fed-Fightin' Fedora,Cosmetic,Unique,True,1.495,90.215,0.016571523582552792,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Fed-Fightin%27%20Fedora/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Fed-Fightin' Fedora (Non-Craftable),Cosmetic,Unique,False,6.0,90.215,0.06650778695338912,6.0,6.0,ref,False,6.0,ref,6 ref,0.183,https://backpack.tf/stats/Unique/Fed-Fightin%27%20Fedora/Tradable/Non-Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Federal Casemaker,Cosmetic,Collector's,True,9923.65,90.215,109.99999999999999,110.0,110.0,keys,False,109.99999999999999,keys,110 keys,,https://backpack.tf/stats/Collector%27s/Federal%20Casemaker/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Federal Casemaker,Cosmetic,Strange,True,41.055,90.215,0.45507953222856506,38.0,44.11,ref,True,41.055,ref,38–44.11 ref,1.25,https://backpack.tf/stats/Strange/Federal%20Casemaker/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Federal Casemaker,Cosmetic,Unique,True,1.55,90.215,0.01718117829629219,1.33,1.77,ref,True,1.55,ref,1.33–1.77 ref,0.0473,https://backpack.tf/stats/Unique/Federal%20Casemaker/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Ambassador,Secondary,Strange,True,2178.69225,90.215,24.15,24.0,24.3,keys,True,24.15,keys,24–24.3 keys,,https://backpack.tf/stats/Strange/Festive%20Ambassador/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Ambassador,Secondary,Unique,True,200.72837499999997,90.215,2.2249999999999996,2.05,2.4,keys,True,2.2249999999999996,keys,2.05–2.4 keys,,https://backpack.tf/stats/Unique/Festive%20Ambassador/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Axtinguisher,Melee,Strange,True,645.0372500000001,90.215,7.15,6.9,7.4,keys,True,7.15,keys,6.9–7.4 keys,,https://backpack.tf/stats/Strange/Festive%20Axtinguisher/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Axtinguisher,Melee,Unique,True,29.61,90.215,0.32821592861497534,27.22,32.0,ref,True,29.61,ref,27.22–32 ref,0.9031,https://backpack.tf/stats/Unique/Festive%20Axtinguisher/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Backburner,Primary,Strange,True,1344.2034999999998,90.215,14.899999999999999,14.2,15.6,keys,True,14.899999999999999,keys,14.2–15.6 keys,,https://backpack.tf/stats/Strange/Festive%20Backburner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Backburner,Primary,Unique,True,38.05,90.215,0.42177021559607597,34.55,41.55,ref,True,38.05,ref,34.55–41.55 ref,1.16,https://backpack.tf/stats/Unique/Festive%20Backburner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Bat,Melee,Strange,True,3337.955,90.215,37.0,33.0,41.0,keys,True,37.0,keys,33–41 keys,,https://backpack.tf/stats/Strange/Festive%20Bat/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Black Box,Primary,Collector's,True,13396.9275,90.215,148.5,142.0,155.0,keys,True,148.5,keys,142–155 keys,,https://backpack.tf/stats/Collector%27s/Festive%20Black%20Box/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Black Box,Primary,Strange,True,665.335625,90.215,7.375,7.25,7.5,keys,True,7.375,keys,7.25–7.5 keys,,https://backpack.tf/stats/Strange/Festive%20Black%20Box/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Black Box,Primary,Unique,True,99.2365,90.215,1.1,0.95,1.25,keys,True,1.1,keys,0.95–1.25 keys,,https://backpack.tf/stats/Unique/Festive%20Black%20Box/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Bonesaw,Melee,Strange,True,110.51337500000001,90.215,1.225,1.15,1.3,keys,True,1.225,keys,1.15–1.3 keys,,https://backpack.tf/stats/Strange/Festive%20Bonesaw/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Bonesaw,Melee,Unique,True,6.885,90.215,0.07631768552901402,6.55,7.22,ref,True,6.885,ref,6.55–7.22 ref,0.21,https://backpack.tf/stats/Unique/Festive%20Bonesaw/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Bonk! Atomic Punch,Secondary,Strange,True,347.32775000000004,90.215,3.85,3.85,3.85,keys,False,3.85,keys,3.85 keys,,https://backpack.tf/stats/Strange/Festive%20Bonk%21%20Atomic%20Punch/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Bonk! Atomic Punch,Secondary,Unique,True,27.994999999999997,90.215,0.3103142492933547,27.22,28.77,ref,True,27.994999999999997,ref,27.22–28.77 ref,0.8538,https://backpack.tf/stats/Unique/Festive%20Bonk%21%20Atomic%20Punch/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Buff Banner,Secondary,Strange,True,1010.408,90.215,11.2,11.0,11.4,keys,True,11.2,keys,11–11.4 keys,,https://backpack.tf/stats/Strange/Festive%20Buff%20Banner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Buff Banner,Secondary,Unique,True,21.66,90.215,0.24009311090173474,18.88,24.44,ref,True,21.66,ref,18.88–24.44 ref,0.66,https://backpack.tf/stats/Unique/Festive%20Buff%20Banner/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Chargin' Targe,Secondary,Strange,True,604.4404999999999,90.215,6.699999999999999,6.6,6.8,keys,True,6.699999999999999,keys,6.6–6.8 keys,,https://backpack.tf/stats/Strange/Festive%20Chargin%27%20Targe/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Chargin' Targe,Secondary,Unique,True,24.994999999999997,90.215,0.27706035581666016,22.66,27.33,ref,True,24.994999999999997,ref,22.66–27.33 ref,0.7623,https://backpack.tf/stats/Unique/Festive%20Chargin%27%20Targe/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Cover-Up,Cosmetic,Strange,True,3.55,90.215,0.039350440614088565,3.33,3.77,ref,True,3.55,ref,3.33–3.77 ref,0.1083,https://backpack.tf/stats/Strange/Festive%20Cover-Up/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Cover-Up,Cosmetic,Unique,True,2.94,90.215,0.03258881560716067,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Festive%20Cover-Up/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Crusader's Crossbow,Primary,Collector's,True,27064.5,90.215,300.0,300.0,300.0,keys,False,300.0,keys,300 keys,,https://backpack.tf/stats/Collector%27s/Festive%20Crusader%27s%20Crossbow/Tradable/Craftable
2026-08-08T12:54:04,https://backpack.tf/spreadsheet,Festive Crusader's Crossbow,Primary,Strange,True,2593.68125,90.215,28.75,28.0,29.5,keys,True,28.75,keys,28–29.5 keys,,https://backpack.tf/stats/Strange/Festive%20Crusader%27s%20Crossbow/Tradable/Craftable
